"","公司全名","更新日期","專利號","申請日","獲證日","PR","標題","專利摘要","預測年份","主分支","台灣公開發行","技術分類","股票代碼","產業別","資料時間","氣動值","月營收成長率","熱度值","營收成長率","毛利成長率","營益成長率","外資成本","投信成本","自營商成本","收盤價","加權後成本","市值權重%","趨勢機率%"
"1525","晶焱科技","2025-01-16","TWI844275B","2023-02-18","2024-06-01",94,"暫態電壓抑制裝置","一種暫態電壓抑制裝置，其包含至少一個N型輕摻雜結構、一第一P型井區、一第二P型井區、一第一N型重摻雜區與一第二N型重摻雜區。第一P型井區與第二P型井區設於N型輕摻雜結構中，第一N型重摻雜區與第二N型重摻雜區分別設於第一P型井區與第二P型井區中，第一P型井區之摻雜濃度高於第二P型井區之摻雜濃度。第一P型井區與第二P型井區可以P型輕摻雜井區來取代，其中P型輕摻雜井區分別具有位於N型重摻雜區之下方的P型重摻雜區。","Y2024","main","Yes","半導體封裝技術","6411","半導體","2025-01-15",0.68,2.71,6,16.53,11.34,47.61,94.6,94.7,95.2,80.7,94.8,0.01021,0
"1526","晶焱科技","2025-01-16","TWI807931B","2022-07-22","2023-07-01",60,"暫態電壓抑制裝置","本發明係揭露一種暫態電壓抑制裝置，其包含至少一個P型輕摻雜結構與至少一個靜電放電結構。靜電放電結構包含一N型輕摻雜井區、一N型井區、一第一P型重摻雜區與一第一N型重摻雜區。N型輕摻雜井區位於P型輕摻雜結構中，N型井區位於N型輕摻雜井區中，N型輕摻雜井區之摻雜濃度小於N型井區之摻雜濃度。第一P型重摻雜區位於N型井區中，第一N型重摻雜區位於P型輕摻雜結構中。","Y2024","branch","Yes","半導體封裝技術","6411","半導體","2025-01-15",0.68,2.71,6,16.53,11.34,47.61,94.6,94.7,95.2,80.7,94.8,0.01021,0
"1527","晶焱科技","2025-01-16","TWI842356B","2023-01-30","2024-05-11",32,"靜電放電保護裝置","一種靜電放電保護裝置，其包含一N型半導體基板、一P型半導體層、一第一N型井區、一P型井區、一第二N型井區、一第一P型重摻雜區、一第一N型重摻雜區與一第二P型重摻雜區。半導體層設於基板上，井區設於半導體層中。第二N型井區直接接觸基板，第一P型重摻雜區設於第一N型井區中。第一N型重摻雜區與第二P型重摻雜區設於P型井區中，第二P型重摻雜區經由一外部導線耦接第二N型井區。第二P型重摻雜區可以第二N型重摻雜區取代。","Y2024","main","Yes","半導體封裝技術","6411","半導體","2025-01-15",0.68,2.71,6,16.53,11.34,47.61,94.6,94.7,95.2,80.7,94.8,0.01021,0
"1528","智原科技","2025-01-16","TWI828550B","2023-03-01","2024-01-01",37,"佈線方法、電腦程式產品及與其相關之積體電路","本發明係為一種佈線方法、電腦程式產品及與其相關之積體電路。電腦程式產品上儲存軟體程式，且軟體程式執行時對包含Q個電路區塊的積體電路進行佈線方法。佈線方法包含以下步驟。於第q個電路區塊的周邊設置K個閘控元件與(K-1)個緩衝器。將K個閘控元件連接於電壓端點和第q個電路區塊間。自K個閘控元件選擇(K-1)個閘控元件作為(K-1)個來源端點，其中該(K-1)個閘控元件係包含第SEL[1]個閘控元件。自K個閘控元件選擇除第SEL[1]個閘控元件以外的(K-1)個閘控元件作為(K-1)個目標端點。利用(K-1)個緩衝器形成在(K-1)個來源端點和(K-1)個目標端點之間的(K-1)段遲延閘控連線。","Y2024","main","Yes","電路板製造","3035","半導體","2025-01-15",0.28,14.33,8,-2.64,4.4,-27.9,237.8,302.4,216.5,207,259.4,0.06891,0
"1529","李元福","2025-01-16","TWI842168B","2022-10-31","2024-05-11",64,"BGA封裝用球加壓系統及球加壓裝置","本發明提供一種BGA封裝用球加壓系統，在帶條形成有裝貼部(10)，並在裝貼部(10)設置用於製造BGA封裝的球的狀態下加壓球，包括：加壓部(300)，用於在裝貼部加壓球；裝載部(100)，用於裝載複數個帶條；帶條傳送部(400)，用於從裝載部(100)向加壓部(300)傳送帶條。加壓部(300)包括：下部加壓部(310)，以位於加壓位置的帶條為準位於下側；上部加壓部(320)，位於帶條的上側，通過與下部加壓部(310)的相對上下移動加壓球。上部加壓部(320)包括：上下移動塊(350)，通過上下驅動部(360)進行上下移動；第一調整塊(340)，以與Z軸垂直的第一旋轉軸(341)為中心可旋轉地設置上下移動塊(350)；第二調整塊(330)，以與Z軸及第一旋轉軸(341)垂直的第二旋轉軸(351)為中心可旋轉地設置第一調整塊(340)，並直接或者間接加壓球(11)；第一凸輪模組(380a)，以第一旋轉軸(341)作為旋轉軸，對上下移動塊(350)細微旋轉第一調整塊(340)；第二凸輪模組(390a)，以第二旋轉軸(351)作為旋轉軸，對第一調整塊(340)細微旋轉第二調整塊(330)。","Y2024","branch","No","半導體封裝技術",NA,NA,"2025-01-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530","東捷科技","2025-01-16","TWI820957B","2022-10-07","2023-11-01",73,"顯示器的修補方法","本發明的顯示器的修補方法包括以下步驟：首先，點亮一顯示裝置，以使顯示裝置的多個發光位置發亮。接著，在顯示裝置的發光位置中找出多個缺陷位置。然後，提供一轉移裝置，轉移裝置的轉移面附接有多個微型發光元件。多個微型發光元件的位置與多個發光位置相對應。接著，規劃一修補程序。修補程序包括在轉移面對應的範圍以多個微型發光元件的位置選擇單次能修補最多該缺陷位置為主，然後，在轉移面對應的範圍以剩餘的多個微型發光元件規劃剩餘的多個缺陷位置。最後，依據修補程序移動轉移裝置，以將多個微型發光元件焊接至多個缺陷位置。","Y2024","main","Yes","發光元件製造","8064","光電業","2025-01-15",0.44,-21.86,6,1.09,26.79,104737,53.5,NA,58.1,46.7,55.8,0.00983,0
"1531","東龍投資","2025-01-16","TWI835455B","2022-12-08","2024-03-11",40,"製程檢測方法、製程檢測圖案及形成方法，及光罩","一種製程檢測方法，適用於監控半導體圖案化製程，包含以下步驟：提供一具有至少一檢測圖案單元的半導體基材，該檢測圖案單元具有多數成陣列排列的檢測圖案；於該檢測圖案單元上形成至少一光阻層，將該檢測圖案單元定義出至少兩個未被該光阻層覆蓋的蝕刻區；蝕刻移除位於該等蝕刻區的檢測圖案以對應形成多數穿槽；取得該等蝕刻區的實際量測值，該實際量測值為該蝕刻區的尺寸範圍或是穿槽數量，即可依據該等蝕刻區的實際量測值評估該圖案化製程。此外，本發明還提供用於該製程檢測方法的製程檢測圖案及其形成方法，及光罩。","Y2024","branch","No","半導體封裝技術",NA,NA,"2025-01-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532","松翰","2025-01-16","TWI812495B","2022-10-04","2023-08-11",46,"影像感測晶片光源機模組架構","一種影像感測晶片光源機模組架構，包括一載板、數個發光元件、數個導光柱、數個光學透鏡及固定組件，數個該發光元件採用陣列分佈於該載板上，該載板為電路板且控制數個該發光元件發光，該發光元件為能產生四種光線且混光為一光源的LED燈珠，四種光線分別為藍白光、藍母綠光、綠白光、以及紅白光，該固定組件將該載板、數個導光柱及光學透鏡依序固定在一起，且使該發光元件對應著該導光柱及該光學透鏡，藉此該發光元件產生的四種光線經混光後輸出，經該導光柱多次反射、漫射混光形成全光譜光源，最後經該光學透鏡折射輸出均勻分佈的平行光源。","Y2024","main","No","發光元件製造",NA,NA,"2025-01-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533","梭特科技","2025-01-16","TWI832456B","2022-09-29","2024-02-11",67,"高親水性的測量方法","一種高親水性的測量方法，包括下列步驟：二液滴分別滴落在二待測物上；擷取該二待測物與該二液滴的二連續俯視影像；接收該二連續俯視影像並且根據該二連續俯視影像判斷出該二液滴的波前速度的差異；以及根據該二液滴的波前速度的差異判定該二待測物的親水性的優劣。藉此，無論該二液滴的接觸角的角度是大於3度還是小於3度，本發明的高親水性的測量方法能夠依據該二液滴的波前速度的差異判定該二待測物的優劣，完全不會受到該二液滴的接觸角的角度的限制。","Y2024","main","No","感測技術",NA,NA,"2025-01-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534","梭特科技","2025-01-16","TWI832358B","2022-08-02","2024-02-11",66,"晶粒剝離方法","一種晶粒剝離方法，包括下列步驟：晶粒分布在承載膜上；撐開承載膜；擷取目標晶粒與相鄰晶粒的影像；判定目標晶粒與相鄰晶粒之間的縫隙是否對齊底座中的第一、第二吸附裝置之間的縫隙；當該等縫隙對齊時，底座向上移動，第一吸附裝置抵靠於目標區塊且第二吸附裝置抵靠於相鄰區塊；以及第一吸附裝置藉由負壓吸附目標區塊且保持不動，第二吸附裝置藉由負壓吸附相鄰區塊，驅動裝置驅動第二吸附裝置向下移動，第二吸附裝置藉由負壓吸引相鄰區塊向下移動，使得目標區塊與相鄰區塊之間形成落差，落差引起目標晶粒從目標區塊剝離。","Y2024","main","No","封裝技術",NA,NA,"2025-01-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535","梭特科技","2025-01-16","TWI834450B","2022-12-26","2024-03-01",72,"利用頂出手段結合氣壓控制手段的晶粒剝離方法","一種利用頂出手段結合氣壓控制手段的晶粒剝離方法，包括下列步驟：周邊負壓吸附承載膜的目標區塊的周邊；頂推件透過目標區塊推動晶粒上升，使得晶粒的周邊與目標區塊的周邊分離；中心負壓吸附目標區塊的中心，使得目標區塊的中心與晶粒的中心分離；中心負壓切換成中心正壓，中心正壓吹拂目標區塊的中心，使得目標區塊的中心接觸晶粒的中心；以及中心正壓持續吹拂目標區塊的中心，使得目標區塊的中心持續推動晶粒上升，晶粒從其周邊往其中心的方向與目標區塊逐漸分離。藉此，本發明的方法可降低承載膜的黏度對晶粒的影響力，縮短剝離時間，無應力集中問題。","Y2024","main","No","封裝技術",NA,NA,"2025-01-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1536","梭特科技","2025-01-16","TWI803343B","2022-06-09","2023-05-21",69,"利用氣流檢測固晶狀態的方法","一種利用氣流檢測固晶狀態的方法，包括下列步驟：晶粒的局部區塊脫離固晶裝置並且接觸基板以形成貼合波；貼合波從晶粒的局部區塊往晶粒的其他區塊的方向擴散並且具有擴散趨勢，使得晶粒逐漸脫離固晶裝置並且固定於基板上；氣流沿著晶粒的表面流動；感測不同位置的氣流的流量或壓力變化程度並且獲得複數感測訊息；根據該等感測訊息判定晶粒與固晶裝置分離的距離變化程度；根據晶粒與固晶裝置分離的距離變化程度判定貼合波的擴散趨勢；以及，根據貼合波的擴散趨勢判定晶粒是否與基板緊密貼合。","Y2024","branch","No","半導體封裝技術",NA,NA,"2025-01-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537","梭特科技","2025-01-16","TWI832358B","2022-08-02","2024-02-11",66,"晶粒剝離方法","一種晶粒剝離方法，包括下列步驟：晶粒分布在承載膜上；撐開承載膜；擷取目標晶粒與相鄰晶粒的影像；判定目標晶粒與相鄰晶粒之間的縫隙是否對齊底座中的第一、第二吸附裝置之間的縫隙；當該等縫隙對齊時，底座向上移動，第一吸附裝置抵靠於目標區塊且第二吸附裝置抵靠於相鄰區塊；以及第一吸附裝置藉由負壓吸附目標區塊且保持不動，第二吸附裝置藉由負壓吸附相鄰區塊，驅動裝置驅動第二吸附裝置向下移動，第二吸附裝置藉由負壓吸引相鄰區塊向下移動，使得目標區塊與相鄰區塊之間形成落差，落差引起目標晶粒從目標區塊剝離。","Y2024","main","No","晶粒剝離方法",NA,NA,"2025-01-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1538","梭特科技","2025-01-16","TWI834450B","2022-12-26","2024-03-01",72,"利用頂出手段結合氣壓控制手段的晶粒剝離方法","一種利用頂出手段結合氣壓控制手段的晶粒剝離方法，包括下列步驟：周邊負壓吸附承載膜的目標區塊的周邊；頂推件透過目標區塊推動晶粒上升，使得晶粒的周邊與目標區塊的周邊分離；中心負壓吸附目標區塊的中心，使得目標區塊的中心與晶粒的中心分離；中心負壓切換成中心正壓，中心正壓吹拂目標區塊的中心，使得目標區塊的中心接觸晶粒的中心；以及中心正壓持續吹拂目標區塊的中心，使得目標區塊的中心持續推動晶粒上升，晶粒從其周邊往其中心的方向與目標區塊逐漸分離。藉此，本發明的方法可降低承載膜的黏度對晶粒的影響力，縮短剝離時間，無應力集中問題。","Y2024","main","No","晶粒剝離方法",NA,NA,"2025-01-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
