"","公司全名","更新日期","專利號","申請日","獲證日","PR","標題","專利摘要","預測年份","主分支","台灣公開發行","技術分類","股票代碼","產業別","資料時間","氣動值","月營收成長率","熱度值","營收成長率","毛利成長率","營益成長率","外資成本","投信成本","自營商成本","收盤價","加權後成本","市值權重%","趨勢機率%"
"1905","旺宏電子","2024-12-17","TWI826301B","2023-04-10","2023-12-11",85,"半導體結構及其製造方法","在此提供了一種半導體結構。該半導體結構具有一裝置定義區。裝置定義區包含一第一部分和一第二部分彼此分離。該半導體結構包括一堆疊。堆疊包括複數個第一導電層和複數個第一介電層交替設置。堆疊具有一開口在裝置定義區穿過該堆疊。該半導體結構進一步包括一第二導電層、一第一導電柱、一第三導電層、一第二導電柱、和一第三導電柱。第二導電層沿著開口的一側壁設置。第一導電柱在裝置定義區的第一部分設置在開口中。第三導電層沿著裝置定義區的第二部分的一邊緣設置在開口中。第二導電柱和第三導電柱設置在第二部分並彼此分離。","Y2024","main","Yes","半導體裝置","2337","半導體","2024-12-15",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04788,0
"1906","旺宏電子","2024-12-17","TWI798088B","2022-05-17","2023-04-01",82,"積體電路結構及其形成方法","積體電路結構包括基材、導電層、多個記憶體元件、接合墊以及源極線。導電層位於基材上方。多個記憶體元件於一垂直方向上堆疊於導電層上方。接合墊位於導電層上方。源極線自接合墊向上延伸且具有一下部位以及一上部位。下部位嵌入於接合墊，上部位具有一側壁，相連於接合墊的一側壁。源極線的頂端具有一第一橫向尺寸，該第一橫向尺寸大於接合墊的一第二橫向尺寸。","Y2024","branch","Yes","記憶體控制技術","2337","半導體","2024-12-15",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04788,0
"1907","旺宏電子","2024-12-17","TWI817747B","2022-09-29","2023-10-01",77,"記憶體裝置及其管理方法","一種記憶體裝置及其管理方法被提出。記憶體裝置包括控制器以及至少一記憶體通道。記憶體通道包括至少一記憶體晶片。至少一記憶體晶片共同透過中斷信號線以耦接至控制器，其中至少一記憶體晶片產生至少一區域中斷信號，並使至少一區域中斷信號執行邏輯運算以產生共同中斷信號。中斷信號線用以傳輸共同中斷信號至控制器。","Y2024","main","Yes","其他","2337","半導體","2024-12-15",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04788,0
"1908","旺宏電子","2024-12-17","TWI822155B","2022-06-30","2023-11-11",75,"電晶體結構及其製造方法","一種電晶體結構，包括基底、閘極結構、多個第一口袋摻雜區、多個第二口袋摻雜區、多個源極/汲極延伸區與多個源極/汲極區。閘極結構位在基底上。多個第一口袋摻雜區位在閘極結構旁的基底中。第一口袋摻雜區的摻質包括IVA族元素。多個第二口袋摻雜區位在閘極結構旁的基底中。第二口袋摻雜區的深度大於第一口袋摻雜區的深度。多個源極/汲極延伸區位在多個第一口袋摻雜區中。多個源極/汲極區位在閘極結構旁的基底中。源極/汲極延伸區位在源極/汲極區與閘極結構之間。","Y2024","main","Yes","半導體元件設計","2337","半導體","2024-12-15",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04788,0
"1909","旺宏電子","2024-12-17","TWI830427B","2022-10-11","2024-01-21",37,"記憶體元件及其製造方法","一種記憶體元件，包括第一堆疊結構，位於介電基底上方，包括相互交替的多個第一導體層與多個第一絕緣層。第一通道柱穿過所述第一堆疊結構。第二堆疊結構位於所述第一堆疊結構上，所述第二堆疊結構包括相互交替的多個第二導體層與多個第二絕緣層。第二通道柱穿過所述第二堆疊結構，且與所述第一通道柱分離。第一導體柱與第二導體柱，延伸穿過所述第一通道柱以及所述第二通道柱，且分別與所述第一通道柱以及所述第二通道柱電性連接。電荷儲存結構，位於所述第一通道柱與所述第一導體層之間以及所述第二通道柱與所述第二導體層之間。此記憶體元件可以應用於3D AND快閃記憶體。","Y2024","main","Yes","半導體裝置","2337","半導體","2024-12-15",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04788,0
"1910","旺宏電子","2024-12-17","TWI822155B","2022-06-30","2023-11-11",75,"電晶體結構及其製造方法","一種電晶體結構，包括基底、閘極結構、多個第一口袋摻雜區、多個第二口袋摻雜區、多個源極/汲極延伸區與多個源極/汲極區。閘極結構位在基底上。多個第一口袋摻雜區位在閘極結構旁的基底中。第一口袋摻雜區的摻質包括IVA族元素。多個第二口袋摻雜區位在閘極結構旁的基底中。第二口袋摻雜區的深度大於第一口袋摻雜區的深度。多個源極/汲極延伸區位在多個第一口袋摻雜區中。多個源極/汲極區位在閘極結構旁的基底中。源極/汲極延伸區位在源極/汲極區與閘極結構之間。","Y2024","main","Yes","半導體裝置","2337","半導體","2024-12-15",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04788,0
"1911","旺宏電子","2024-12-17","TWI812230B","2022-05-19","2023-08-11",62,"半導體結構及其製造方法","在此提供一種半導體結構。該半導體結構包括一基板和一穿孔結構。穿孔結構穿過基板。穿孔結構包括一第一導電部分、一第二導電部分、一第一阻障部分、一第二阻障部分、和一第三阻障部分。第一導電部分具有環形的一剖面。第二導電部分設置在第一導電部分的內側。第二導電部分具有環形的一剖面。第一阻障部分設置在第一導電部分的外側。第二阻障部分設置在第一導電部分與第二導電部分之間。第三阻障部分設置在第二導電部分的內側。第一阻障部分、第二阻障部分、和第三阻障部分中的至少一者包括一絕緣性2D材料。","Y2024","main","Yes","半導體元件設計","2337","半導體","2024-12-15",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04788,0
"1912","旺宏電子","2024-12-17","TWI819952B","2023-01-12","2023-10-21",46,"半導體裝置及其製造方法","一種半導體裝置，包括一電阻器。電阻器包括相鄰的2個底電極、電阻層、頂電極以及導電側壁。電阻層設置於2個底電極上。頂電極設置於電阻層上。導電側壁環繞頂電極，且電性連接於頂電極與此2個底電極中的一底電極。頂電極在第一方向上重疊於此2個底電極，並沿著不同於第一方向的第二方向延伸於此2個底電極上。","Y2024","main","Yes","半導體元件設計","2337","半導體","2024-12-15",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04788,0
"1913","旺宏電子","2024-12-17","TWI821148B","2023-05-18","2023-11-01",42,"電子裝置及其操作方法","在此提供了一種電子裝置。該電子裝置包括一運算型記憶體。該運算型記憶體包括一第一記憶體陣列和一第二記憶體陣列。第一記憶體陣列和第二記憶體陣列包含相同的複數個資料。第一記憶體陣列和第二記憶體陣列配置成以異相方式執行複數個操作。","Y2024","branch","Yes","記憶體控制技術","2337","半導體","2024-12-15",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04788,0
"1914","旺宏電子","2024-12-17","TWI822436B","2022-11-02","2023-11-11",48,"記憶體以及用於記憶體內搜尋的記憶體操作方法","本發明提供一種具有具備耦接至位元線的頁緩衝器單元的頁緩衝器的記憶體，諸如3D NAND陣列，所述記憶體具有耦接至字元線的搜尋字輸入，諸如搜尋字緩衝器。提供電路，諸如字串選擇閘極以將陣列中的被選定記憶體單元組連接至頁緩衝器。頁緩衝器包含用以將被儲存資料字及輸入搜尋字的匹配感測信號施加至多個儲存元件中的鎖存器的感測電路。邏輯電路使用頁緩衝器的多個儲存元件中的儲存元件來依序匹配並累積由感測電路輸出的多個被儲存資料字與一或多個輸入搜尋字的匹配感測信號。搜尋的匹配結果是基於臨限值及累積的匹配感測信號。","Y2024","main","Yes","半導體裝置","2337","半導體","2024-12-15",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04788,0
"1915","旺宏電子","2024-12-17","TWI822415B","2022-10-25","2023-11-11",55,"三維記憶體裝置及形成密封結構的方法","本揭露提供一種三維記憶體裝置（例如三維及式（AND）快閃記憶體）及形成密封結構的方法。三維記憶體裝置包括晶片區以及圍繞晶片區的密封區。晶片區包括晶片陣列，密封區包括密封結構。密封結構包括環形堆疊結構及虛設通道柱陣列。環形堆疊結構設置在基底上且圍繞晶片陣列。虛設通道柱陣列貫穿環形堆疊結構且包括第一虛設通道柱群組及第二虛設通道柱群組。第一虛設通道柱群組包括多個第一虛設通道柱。多個第一虛設通道柱在第一方向和與第一方向交叉的第二方向上排列以環繞晶片陣列。第二虛設通道柱群組圍繞第一虛設通道柱群組且包括多個第二虛設通道柱。多個第二虛設通道柱在第一方向和第二方向上排列以環繞所述晶片陣列。多個第一虛設通道柱在第一方向和第二方向上與多個第二虛設通道柱彼此交錯。","Y2024","main","Yes","半導體裝置","2337","半導體","2024-12-15",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04788,0
"1916","旺宏電子","2024-12-17","TWI827499B","2023-04-12","2023-12-21",91,"記憶體裝置及其製造方法","一種記憶體裝置包括基板、複數個導電層、複數個介電層；記憶體結構、選擇閘極結構以及位元線接觸。導電層及介電層交錯堆疊於基板上方。記憶體結構穿過導電層及介電層，其中記憶體結構包括通道結構以及設置於通道結構上的導電插銷。選擇閘極結構設置於記憶體結構的側壁上，其中選擇閘極結構包括選擇閘極介電層與被選擇閘極介電層環繞的選擇閘極電極，其中選擇閘極電極的頂面在記憶體結構的導電插銷的頂面與導電層的最頂層的頂面之間。位元線電性連接記憶體結構。","Y2024","main","Yes","半導體裝置","2337","半導體","2024-12-15",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04788,0
"1917","旺宏電子","2024-12-17","TWI817747B","2022-09-29","2023-10-01",77,"記憶體裝置及其管理方法","一種記憶體裝置及其管理方法被提出。記憶體裝置包括控制器以及至少一記憶體通道。記憶體通道包括至少一記憶體晶片。至少一記憶體晶片共同透過中斷信號線以耦接至控制器，其中至少一記憶體晶片產生至少一區域中斷信號，並使至少一區域中斷信號執行邏輯運算以產生共同中斷信號。中斷信號線用以傳輸共同中斷信號至控制器。","Y2024","main","Yes","記憶體控制技術","2337","半導體","2024-12-15",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04788,0
"1918","旺宏電子","2024-12-17","TWI822436B","2022-11-02","2023-11-11",48,"記憶體以及用於記憶體內搜尋的記憶體操作方法","本發明提供一種具有具備耦接至位元線的頁緩衝器單元的頁緩衝器的記憶體，諸如3D NAND陣列，所述記憶體具有耦接至字元線的搜尋字輸入，諸如搜尋字緩衝器。提供電路，諸如字串選擇閘極以將陣列中的被選定記憶體單元組連接至頁緩衝器。頁緩衝器包含用以將被儲存資料字及輸入搜尋字的匹配感測信號施加至多個儲存元件中的鎖存器的感測電路。邏輯電路使用頁緩衝器的多個儲存元件中的儲存元件來依序匹配並累積由感測電路輸出的多個被儲存資料字與一或多個輸入搜尋字的匹配感測信號。搜尋的匹配結果是基於臨限值及累積的匹配感測信號。","Y2024","main","Yes","記憶體控制技術","2337","半導體","2024-12-15",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04788,0
"1919","旺宏電子","2024-12-17","TWI838052B","2022-12-28","2024-04-01",65,"管理同步資料傳輸之系統、半導體裝置以及裝置控制器","用於管理記憶體裝置中的積體電路之系統、方法、電路、以及設備。在一實施例中，系統包含用於儲存資料的半導體裝置以及與半導體裝置通訊耦接的控制器。控制器用於傳送要求傳送資料之指令至半導體裝置；響應於判斷在傳送指令後已過預設時間長度，開始傳送讀取致能訊號至半導體裝置；自半導體裝置接收資料選通訊號；以及響應於資料選通訊號的頻率匹配讀取致能訊號的頻率，自半導體裝置讀取資料。","Y2024","main","Yes","記憶體控制技術","2337","半導體","2024-12-15",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04788,0
"1920","旺宏電子","2024-12-17","TWI824873B","2022-12-12","2023-12-01",98,"記憶體內搜尋記憶體單元、記憶體內搜尋方法及記憶體內搜尋記憶體裝置","本案揭露記憶體內搜尋(IMS)記憶體單元、IMS方法及IMS記憶體裝置。IMS方法，應用於一記憶體內搜尋(IMS)記憶體裝置，該記憶體內搜尋方法包括：對一搜尋資料與一儲存資料分別進行一第一IMS編碼以得到一第一IMS編碼後搜尋資料與一第一IMS編碼後儲存資料；對該第一IMS編碼後搜尋資料進行一第二IMS編碼，以得到複數個搜尋電壓；對該第一IMS編碼後儲存資料進行該第二IMS編碼，以設定該IMS記憶體裝置的複數個IMS記憶體單元的複數個記憶體單元的複數個臨界電壓；以及以該些搜尋電壓搜尋該些IMS記憶體單元，以得到一搜尋結果。","Y2024","main","Yes","其他","2337","半導體","2024-12-15",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04788,0
