"","公司全名","更新日期","專利號","申請日","獲證日","PR","標題","專利摘要","預測年份","主分支","台灣公開發行","技術分類","股票代碼","產業別","資料時間","氣動值","月營收成長率","熱度值","營收成長率","毛利成長率","營益成長率","外資成本","投信成本","自營商成本","收盤價","加權後成本","市值權重%","趨勢機率%"
"1598","日商音羽電機工業","2025-01-03","TWI839840B","2022-09-07","2024-04-21",97,"可測量電場強度的感測器裝置及測量外部電場的方法","[課題]提供一種尺寸小且可測量小的電場強度的感測器裝置。        [解決手段]感測器裝置具備：第1介電體層；第1原子層材料膜，配置在第1介電體層上，具有利用第1材料所形成之一或複數層原子層；通道層，配置在第1原子層材料膜上，具有通道區域，並且具有石墨烯的一或複數層原子層；第2原子層材料膜，配置在通道層上，具有利用第2材料所形成之一或複數層原子層；及第1電極及第2電極，以夾著通道區域相互對向的方式配置在通道層上，第2原子層材料膜具有第1面及第2面，第1面配置在通道層上，第2面中之與通道區域對向的部分朝外部露出、或是在第2面上配置第2介電體層而且第2介電體層中之與第2原子層材料膜相反的相反側的面中之與通道區域對向的部分朝外部露出。","Y2024","main","No","感光元件基板製造",NA,NA,"2025-01-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1599","旭德科技","2025-01-03","TWI843121B","2022-06-10","2024-05-21",83,"散熱基板","一種散熱基板包括多個散熱塊、絕緣填充結構、第一絕緣層以及第一線路層。多個散熱塊的每一個包括第一表面及相對於第一表面的第二表面。絕緣填充結構設置於多個散熱塊之間，以橫向連接多個散熱塊。絕緣填充結構的第一絕緣表面與多個散熱塊的第一表面基本上共平面，絕緣填充結構的第二絕緣表面與多個散熱塊的第二表面基本上共平面。第一絕緣層設置於多個散熱塊的第一表面上。第一線路層設置於第一絕緣層上，並貫穿第一絕緣層與多個散熱塊連接，其中多個散熱塊的厚度大於第一線路層的厚度。","Y2024","branch","No","散熱管理技術",NA,NA,"2025-01-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1600","旺宏電子","2025-01-03","TWI798088B","2022-05-17","2023-04-01",82,"積體電路結構及其形成方法","積體電路結構包括基材、導電層、多個記憶體元件、接合墊以及源極線。導電層位於基材上方。多個記憶體元件於一垂直方向上堆疊於導電層上方。接合墊位於導電層上方。源極線自接合墊向上延伸且具有一下部位以及一上部位。下部位嵌入於接合墊，上部位具有一側壁，相連於接合墊的一側壁。源極線的頂端具有一第一橫向尺寸，該第一橫向尺寸大於接合墊的一第二橫向尺寸。","Y2024","main","Yes","其他","2337","半導體","2025-01-01",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04576,0
"1601","旺宏電子","2025-01-03","TWI819952B","2023-01-12","2023-10-21",46,"半導體裝置及其製造方法","一種半導體裝置，包括一電阻器。電阻器包括相鄰的2個底電極、電阻層、頂電極以及導電側壁。電阻層設置於2個底電極上。頂電極設置於電阻層上。導電側壁環繞頂電極，且電性連接於頂電極與此2個底電極中的一底電極。頂電極在第一方向上重疊於此2個底電極，並沿著不同於第一方向的第二方向延伸於此2個底電極上。","Y2024","branch","Yes","半導體技術","2337","半導體","2025-01-01",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04576,0
"1602","旺宏電子","2025-01-03","TWI805486B","2022-09-14","2023-06-11",36,"記憶體裝置以及記憶體晶片的記憶體陣列資訊的讀取方法","本發明提供一種記憶體裝置，包含命令解碼器，實施安全邏輯以偵測命令序列從而讀取具有連續加密資料的記憶體陣列的安全區，且輸出/輸入用於資料的特定上下文。特定上下文的輸出/輸入可在虛擬週期進行以達成更多效能。主機介接可例如執行單個命令以得到加密資料及用於加密資料的特定上下文兩者。吾等技術可在系統匯流排上呈密文形式實施傳送資料且由與用於前述傳送操作中不同的Nonce或不同的對話密鑰加密。以此方式，資料將在不同對話處的匯流排上用不同密文表示，從而防禦重播攻擊。","Y2024","main","Yes","其他","2337","半導體","2025-01-01",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04576,0
"1603","旺宏電子","2025-01-03","TWI807991B","2022-09-08","2023-07-01",43,"半導體裝置及其製作方法","一種半導體裝置，包括接地層、堆疊結構以及導電柱。接地層包括下部半導體材料層、回填半導體材料層及上部導電層。堆疊結構設置於接地層上，且包括沿著第一方向交替堆疊的絕緣層及導電層。導電柱沿著第一方向貫穿堆疊結構並延伸至接地層中。導電柱包括彼此連接的底部本體部、中間本體部及插塞。接地層在不同於第一方向的第二方向上，底部本體部之重疊於上部導電層的部分具有第一尺寸，中間本體部重疊於堆疊結構之最底層絕緣層的部分具有第二尺寸，第一尺寸大於第二尺寸。","Y2024","main","Yes","半導體技術","2337","半導體","2025-01-01",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04576,0
"1604","旺宏電子","2025-01-03","TWI812230B","2022-05-19","2023-08-11",62,"半導體結構及其製造方法","在此提供一種半導體結構。該半導體結構包括一基板和一穿孔結構。穿孔結構穿過基板。穿孔結構包括一第一導電部分、一第二導電部分、一第一阻障部分、一第二阻障部分、和一第三阻障部分。第一導電部分具有環形的一剖面。第二導電部分設置在第一導電部分的內側。第二導電部分具有環形的一剖面。第一阻障部分設置在第一導電部分的外側。第二阻障部分設置在第一導電部分與第二導電部分之間。第三阻障部分設置在第二導電部分的內側。第一阻障部分、第二阻障部分、和第三阻障部分中的至少一者包括一絕緣性2D材料。","Y2024","main","Yes","半導體技術","2337","半導體","2025-01-01",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04576,0
"1605","旺宏電子","2025-01-03","TWI838052B","2022-12-28","2024-04-01",65,"管理同步資料傳輸之系統、半導體裝置以及裝置控制器","用於管理記憶體裝置中的積體電路之系統、方法、電路、以及設備。在一實施例中，系統包含用於儲存資料的半導體裝置以及與半導體裝置通訊耦接的控制器。控制器用於傳送要求傳送資料之指令至半導體裝置；響應於判斷在傳送指令後已過預設時間長度，開始傳送讀取致能訊號至半導體裝置；自半導體裝置接收資料選通訊號；以及響應於資料選通訊號的頻率匹配讀取致能訊號的頻率，自半導體裝置讀取資料。","Y2024","main","Yes","半導體技術","2337","半導體","2025-01-01",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04576,0
"1606","旺宏電子","2025-01-03","TWI826301B","2023-04-10","2023-12-11",85,"半導體結構及其製造方法","在此提供了一種半導體結構。該半導體結構具有一裝置定義區。裝置定義區包含一第一部分和一第二部分彼此分離。該半導體結構包括一堆疊。堆疊包括複數個第一導電層和複數個第一介電層交替設置。堆疊具有一開口在裝置定義區穿過該堆疊。該半導體結構進一步包括一第二導電層、一第一導電柱、一第三導電層、一第二導電柱、和一第三導電柱。第二導電層沿著開口的一側壁設置。第一導電柱在裝置定義區的第一部分設置在開口中。第三導電層沿著裝置定義區的第二部分的一邊緣設置在開口中。第二導電柱和第三導電柱設置在第二部分並彼此分離。","Y2024","branch","Yes","半導體技術","2337","半導體","2025-01-01",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04576,0
"1607","旺宏電子","2025-01-03","TWI824873B","2022-12-12","2023-12-01",98,"記憶體內搜尋記憶體單元、記憶體內搜尋方法及記憶體內搜尋記憶體裝置","本案揭露記憶體內搜尋(IMS)記憶體單元、IMS方法及IMS記憶體裝置。IMS方法，應用於一記憶體內搜尋(IMS)記憶體裝置，該記憶體內搜尋方法包括：對一搜尋資料與一儲存資料分別進行一第一IMS編碼以得到一第一IMS編碼後搜尋資料與一第一IMS編碼後儲存資料；對該第一IMS編碼後搜尋資料進行一第二IMS編碼，以得到複數個搜尋電壓；對該第一IMS編碼後儲存資料進行該第二IMS編碼，以設定該IMS記憶體裝置的複數個IMS記憶體單元的複數個記憶體單元的複數個臨界電壓；以及以該些搜尋電壓搜尋該些IMS記憶體單元，以得到一搜尋結果。","Y2024","main","Yes","資訊處理系統","2337","半導體","2025-01-01",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04576,0
"1608","旺宏電子","2025-01-03","TWI813433B","2022-08-31","2023-08-21",82,"半導體結構","一種半導體結構，包括基底與接墊結構。接墊結構位在基底上。接墊結構包括多個材料對與多個接墊。多個材料對堆疊在基底上而形成階梯結構。每個材料對包括導電層以及位在導電層上的介電層。每個接墊包括導電柱與接墊層。導電柱嵌入於材料對中且連接於材料對中的導電層。接墊層位在導電柱上。","Y2024","main","Yes","感光元件基板製造","2337","半導體","2025-01-01",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04576,0
"1609","旺宏電子","2025-01-03","TWI807991B","2022-09-08","2023-07-01",43,"半導體裝置及其製作方法","一種半導體裝置，包括接地層、堆疊結構以及導電柱。接地層包括下部半導體材料層、回填半導體材料層及上部導電層。堆疊結構設置於接地層上，且包括沿著第一方向交替堆疊的絕緣層及導電層。導電柱沿著第一方向貫穿堆疊結構並延伸至接地層中。導電柱包括彼此連接的底部本體部、中間本體部及插塞。接地層在不同於第一方向的第二方向上，底部本體部之重疊於上部導電層的部分具有第一尺寸，中間本體部重疊於堆疊結構之最底層絕緣層的部分具有第二尺寸，第一尺寸大於第二尺寸。","Y2024","main","Yes","其他","2337","半導體","2025-01-01",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04576,0
"1610","旺宏電子","2025-01-03","TWI827499B","2023-04-12","2023-12-21",91,"記憶體裝置及其製造方法","一種記憶體裝置包括基板、複數個導電層、複數個介電層；記憶體結構、選擇閘極結構以及位元線接觸。導電層及介電層交錯堆疊於基板上方。記憶體結構穿過導電層及介電層，其中記憶體結構包括通道結構以及設置於通道結構上的導電插銷。選擇閘極結構設置於記憶體結構的側壁上，其中選擇閘極結構包括選擇閘極介電層與被選擇閘極介電層環繞的選擇閘極電極，其中選擇閘極電極的頂面在記憶體結構的導電插銷的頂面與導電層的最頂層的頂面之間。位元線電性連接記憶體結構。","Y2024","main","Yes","半導體技術","2337","半導體","2025-01-01",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04576,0
"1611","旺宏電子","2025-01-03","TWI813433B","2022-08-31","2023-08-21",82,"半導體結構","一種半導體結構，包括基底與接墊結構。接墊結構位在基底上。接墊結構包括多個材料對與多個接墊。多個材料對堆疊在基底上而形成階梯結構。每個材料對包括導電層以及位在導電層上的介電層。每個接墊包括導電柱與接墊層。導電柱嵌入於材料對中且連接於材料對中的導電層。接墊層位在導電柱上。","Y2024","main","Yes","半導體技術","2337","半導體","2025-01-01",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04576,0
"1612","旺宏電子","2025-01-03","TWI822415B","2022-10-25","2023-11-11",55,"三維記憶體裝置及形成密封結構的方法","本揭露提供一種三維記憶體裝置（例如三維及式（AND）快閃記憶體）及形成密封結構的方法。三維記憶體裝置包括晶片區以及圍繞晶片區的密封區。晶片區包括晶片陣列，密封區包括密封結構。密封結構包括環形堆疊結構及虛設通道柱陣列。環形堆疊結構設置在基底上且圍繞晶片陣列。虛設通道柱陣列貫穿環形堆疊結構且包括第一虛設通道柱群組及第二虛設通道柱群組。第一虛設通道柱群組包括多個第一虛設通道柱。多個第一虛設通道柱在第一方向和與第一方向交叉的第二方向上排列以環繞晶片陣列。第二虛設通道柱群組圍繞第一虛設通道柱群組且包括多個第二虛設通道柱。多個第二虛設通道柱在第一方向和第二方向上排列以環繞所述晶片陣列。多個第一虛設通道柱在第一方向和第二方向上與多個第二虛設通道柱彼此交錯。","Y2024","main","Yes","其他","2337","半導體","2025-01-01",NA,NA,NA,6.47,27.4,45.16,NA,NA,NA,NA,NA,0.04576,0
